ID	datetime
99123806076	2014-10-04T09:26:40Z
99124897251	2014-10-04T09:59:04Z
99125530486	2014-10-04T10:17:45Z
99125531266	2014-10-04T10:17:46Z
99125531646	2014-10-04T10:17:47Z
99125532096	2014-10-04T10:17:48Z
99315397901	2014-10-06T13:21:30Z
99316141311	2014-10-06T13:37:11Z
99339763226	2014-10-06T19:58:59Z
99339765106	2014-10-06T19:59:01Z
99391249781	2014-10-07T09:04:27Z
99393423306	2014-10-07T10:22:22Z
99396706246	2014-10-07T11:57:30Z
99397975241	2014-10-07T12:28:57Z
99441439606	2014-10-07T23:50:09Z
99442614121	2014-10-08T00:06:23Z
99443778286	2014-10-08T00:22:24Z
99443779291	2014-10-08T00:22:25Z
99444883516	2014-10-08T00:37:31Z
99514073106	2014-10-08T21:35:50Z
99515231556	2014-10-08T21:51:45Z
99515232246	2014-10-08T21:51:46Z
99558864931	2014-10-09T11:25:34Z
99560687111	2014-10-09T12:14:41Z
99567789366	2014-10-09T14:51:47Z
99590422101	2014-10-09T20:50:10Z
99647016166	2014-10-10T14:37:00Z
99647016956	2014-10-10T14:37:01Z
99649033881	2014-10-10T15:14:08Z
99650255136	2014-10-10T15:35:44Z
99716990566	2014-10-11T10:32:56Z
99716991096	2014-10-11T10:32:57Z
99910173841	2014-10-13T15:19:27Z
99987702141	2014-10-14T11:34:11Z
99988277096	2014-10-14T11:49:36Z
99989517846	2014-10-14T12:21:09Z
99990154696	2014-10-14T12:36:35Z
99992401026	2014-10-14T13:28:25Z
100005666631	2014-10-14T17:28:06Z
100013397236	2014-10-14T19:24:45Z
100016514176	2014-10-14T20:05:46Z
100021134361	2014-10-14T21:05:36Z
100021136116	2014-10-14T21:05:38Z
100155571091	2014-10-16T12:40:22Z
100208837266	2014-10-17T02:30:22Z
100236907971	2014-10-17T13:06:36Z
100249724621	2014-10-17T17:04:22Z
100250750691	2014-10-17T17:21:08Z
100250751626	2014-10-17T17:21:09Z
100403174461	2014-10-19T12:38:55Z
100508586866	2014-10-20T16:34:10Z
100582692696	2014-10-21T13:25:23Z
100582693546	2014-10-21T13:25:24Z
100655662621	2014-10-22T08:52:00Z
100655662966	2014-10-22T08:52:01Z
100655663236	2014-10-22T08:52:02Z
100661071606	2014-10-22T11:47:26Z
100682763766	2014-10-22T18:41:25Z
100687654646	2014-10-22T19:51:43Z
100687655946	2014-10-22T19:51:44Z
100701652721	2014-10-22T22:57:23Z
100784579771	2014-10-23T23:21:03Z
100784580761	2014-10-23T23:21:04Z
100785712806	2014-10-23T23:37:27Z
100786800336	2014-10-23T23:52:57Z
100790337851	2014-10-24T00:43:08Z
100790338996	2014-10-24T00:43:09Z
100790339956	2014-10-24T00:43:10Z
100840029301	2014-10-24T17:16:17Z
100898366381	2014-10-25T10:04:53Z
100898881726	2014-10-25T10:20:26Z
100898882251	2014-10-25T10:20:27Z
100917611256	2014-10-25T16:26:21Z
100917612556	2014-10-25T16:26:22Z
100917613341	2014-10-25T16:26:23Z
100918837336	2014-10-25T16:44:02Z
100918838446	2014-10-25T16:44:03Z
100920337786	2014-10-25T17:05:23Z
100982670266	2014-10-26T09:52:00Z
101012051631	2014-10-26T18:14:48Z
101013744086	2014-10-26T18:35:45Z
101035421466	2014-10-26T22:55:03Z
101043946936	2014-10-27T00:42:31Z
101200335146	2014-10-28T21:19:41Z
101201788486	2014-10-28T21:38:31Z
101201789441	2014-10-28T21:38:32Z
101203117351	2014-10-28T21:55:55Z
101203118461	2014-10-28T21:55:56Z
101253719901	2014-10-29T13:05:31Z
101291116511	2014-10-29T22:55:04Z
101294391036	2014-10-29T23:37:21Z
101294392111	2014-10-29T23:37:22Z
101431342396	2014-10-31T17:50:05Z
101431343391	2014-10-31T17:50:06Z
101434208031	2014-10-31T18:40:19Z
101434210116	2014-10-31T18:40:21Z
101440331661	2014-10-31T20:21:47Z
101484604626	2014-11-01T12:12:37Z
101484605136	2014-11-01T12:12:38Z
101513072421	2014-11-01T19:27:40Z
101588860851	2014-11-02T16:04:21Z
101600452751	2014-11-02T18:26:35Z
101690037436	2014-11-03T19:03:18Z
101778789386	2014-11-04T19:48:28Z
101846425866	2014-11-05T15:20:44Z
101846426591	2014-11-05T15:20:45Z
102003176856	2014-11-07T12:09:03Z
102126209601	2014-11-08T22:18:45Z
102127547341	2014-11-08T22:35:54Z
102263005356	2014-11-10T08:33:56Z
102265177681	2014-11-10T09:42:10Z
102447992606	2014-11-12T14:13:44Z
102448963146	2014-11-12T14:34:52Z
102448963836	2014-11-12T14:34:53Z
102449924576	2014-11-12T14:54:54Z
102450822781	2014-11-12T15:13:08Z
102695174206	2014-11-15T15:24:22Z
102695175151	2014-11-15T15:24:23Z
102695175931	2014-11-15T15:24:24Z
102696471946	2014-11-15T15:44:45Z
102696472826	2014-11-15T15:44:46Z
102737197046	2014-11-16T00:57:58Z
102737198041	2014-11-16T00:57:59Z
102738934001	2014-11-16T01:22:49Z
102738934701	2014-11-16T01:22:50Z
102773597271	2014-11-16T11:52:10Z
102773597651	2014-11-16T11:52:11Z
102773597846	2014-11-16T11:52:11Z
102773598776	2014-11-16T11:52:13Z
102773599401	2014-11-16T11:52:14Z
102774225841	2014-11-16T12:07:56Z
102774862011	2014-11-16T12:23:52Z
102774862926	2014-11-16T12:23:53Z
102780535136	2014-11-16T14:21:50Z
102785349946	2014-11-16T15:39:29Z
102785350911	2014-11-16T15:39:30Z
102785351461	2014-11-16T15:39:31Z
102785352171	2014-11-16T15:39:31Z
102818799731	2014-11-16T22:28:31Z
102818801061	2014-11-16T22:28:32Z
102820478751	2014-11-16T22:48:32Z
102867495831	2014-11-17T11:44:32Z
102867496216	2014-11-17T11:44:33Z
102867496461	2014-11-17T11:44:33Z
102868098816	2014-11-17T12:02:43Z
102870664001	2014-11-17T13:11:51Z
102873102941	2014-11-17T14:09:49Z
102892698106	2014-11-17T19:42:31Z
102897535576	2014-11-17T20:47:27Z
102972838296	2014-11-18T18:44:01Z
103199384046	2014-11-21T13:26:15Z
103225029231	2014-11-21T20:59:42Z
103225029901	2014-11-21T20:59:43Z
103225030406	2014-11-21T20:59:43Z
103228036166	2014-11-21T21:40:47Z
103318125751	2014-11-22T23:11:17Z
103335216101	2014-11-23T03:14:58Z
103359618896	2014-11-23T10:53:43Z
103399981791	2014-11-23T21:11:52Z
103399982706	2014-11-23T21:11:53Z
103420425546	2014-11-24T01:27:14Z
103453975806	2014-11-24T11:10:32Z
103454461301	2014-11-24T11:26:25Z
103454461661	2014-11-24T11:26:26Z
103544897356	2014-11-25T11:21:38Z
103717466951	2014-11-27T12:21:15Z
103717467251	2014-11-27T12:21:16Z
103832976496	2014-11-28T21:42:03Z
103898045076	2014-11-29T16:44:31Z
103900925976	2014-11-29T17:25:35Z
103900927271	2014-11-29T17:25:36Z
103925645156	2014-11-29T22:55:29Z
103975127836	2014-11-30T12:40:44Z
103975128271	2014-11-30T12:40:44Z
104188199111	2014-12-02T21:58:25Z
104188200726	2014-12-02T21:58:26Z
104188201581	2014-12-02T21:58:27Z
104244118826	2014-12-03T14:21:43Z
104245272396	2014-12-03T14:46:04Z
104245272941	2014-12-03T14:46:05Z
104328044101	2014-12-04T14:22:40Z
104328044666	2014-12-04T14:22:41Z
104328045451	2014-12-04T14:22:42Z
104328045816	2014-12-04T14:22:42Z
104328046246	2014-12-04T14:22:43Z
104361620786	2014-12-04T23:05:35Z
