ID	datetime
71101228791	2013-12-25T12:57:00Z
71101229089	2013-12-25T12:57:00Z
71114317175	2013-12-25T16:50:28Z
71130766796	2013-12-25T20:26:21Z
71130768038	2013-12-25T20:26:22Z
71200134477	2013-12-26T13:50:26Z
71226651730	2013-12-26T19:50:24Z
71292281901	2013-12-27T08:44:27Z
71293185245	2013-12-27T09:02:44Z
71303728139	2013-12-27T13:14:14Z
71303728825	2013-12-27T13:14:15Z
71304582133	2013-12-27T13:32:19Z
71305467317	2013-12-27T13:50:19Z
71317484925	2013-12-27T16:50:22Z
71349658671	2013-12-27T22:50:33Z
71397277932	2013-12-28T08:26:21Z
71397279009	2013-12-28T08:26:22Z
71398213577	2013-12-28T08:44:20Z
71398214244	2013-12-28T08:44:21Z
71398214613	2013-12-28T08:44:22Z
71398214978	2013-12-28T08:44:22Z
71398215320	2013-12-28T08:44:22Z
71398215652	2013-12-28T08:44:23Z
71443330199	2013-12-28T20:44:14Z
71443331925	2013-12-28T20:44:15Z
71443332525	2013-12-28T20:44:15Z
71443333077	2013-12-28T20:44:16Z
71619587448	2013-12-30T08:48:39Z
71619588462	2013-12-30T08:48:40Z
71619588832	2013-12-30T08:48:40Z
71619589211	2013-12-30T08:48:41Z
71619589658	2013-12-30T08:48:41Z
71619590062	2013-12-30T08:48:42Z
71622147613	2013-12-30T09:38:52Z
71622148552	2013-12-30T09:38:53Z
71622148928	2013-12-30T09:38:53Z
71628512857	2013-12-30T12:03:57Z
71644886551	2013-12-30T16:42:29Z
71644887563	2013-12-30T16:42:30Z
71655656882	2013-12-30T18:41:11Z
71655658598	2013-12-30T18:41:12Z
71655659331	2013-12-30T18:41:13Z
71657528549	2013-12-30T19:00:52Z
71657531608	2013-12-30T19:00:54Z
71657532720	2013-12-30T19:00:54Z
71657533638	2013-12-30T19:00:55Z
71671209671	2013-12-30T21:20:28Z
71686575317	2013-12-30T23:52:43Z
71686576532	2013-12-30T23:52:44Z
71739486817	2013-12-31T10:32:32Z
71739509340	2013-12-31T10:33:01Z
71740227104	2013-12-31T10:50:30Z
71740227669	2013-12-31T10:50:30Z
71748903528	2013-12-31T14:08:19Z
71749930246	2013-12-31T14:26:54Z
71777208151	2013-12-31T20:10:54Z
71777209410	2013-12-31T20:10:55Z
71777210041	2013-12-31T20:10:55Z
71777210594	2013-12-31T20:10:56Z
71777211175	2013-12-31T20:10:56Z
71777211902	2013-12-31T20:10:57Z
71777212588	2013-12-31T20:10:57Z
71777213242	2013-12-31T20:10:57Z
71832265267	2014-01-01T09:03:26Z
71832273111	2014-01-01T09:03:36Z
71832273891	2014-01-01T09:03:37Z
71832274486	2014-01-01T09:03:38Z
71876329484	2014-01-01T20:27:08Z
71876330949	2014-01-01T20:27:09Z
71876331912	2014-01-01T20:27:09Z
71876332904	2014-01-01T20:27:10Z
71876333690	2014-01-01T20:27:11Z
71876334615	2014-01-01T20:27:11Z
71876335638	2014-01-01T20:27:12Z
71876336610	2014-01-01T20:27:12Z
71948026433	2014-01-02T08:44:38Z
71957727995	2014-01-02T12:03:25Z
71957733408	2014-01-02T12:03:32Z
71957733952	2014-01-02T12:03:33Z
71997688451	2014-01-02T20:45:07Z
71997690697	2014-01-02T20:45:08Z
71997692103	2014-01-02T20:45:09Z
71997692902	2014-01-02T20:45:09Z
71997694079	2014-01-02T20:45:10Z
71997694762	2014-01-02T20:45:10Z
71997695509	2014-01-02T20:45:11Z
71999520332	2014-01-02T21:02:58Z
71999549244	2014-01-02T21:03:15Z
72067311728	2014-01-03T08:27:05Z
72067312855	2014-01-03T08:27:06Z
72067313373	2014-01-03T08:27:06Z
72067313926	2014-01-03T08:27:07Z
72067314380	2014-01-03T08:27:07Z
72068429855	2014-01-03T08:45:11Z
72068430751	2014-01-03T08:45:12Z
72068431233	2014-01-03T08:45:12Z
72068431843	2014-01-03T08:45:13Z
72068432241	2014-01-03T08:45:13Z
72068432724	2014-01-03T08:45:14Z
72068433174	2014-01-03T08:45:14Z
72068433650	2014-01-03T08:45:14Z
72068434097	2014-01-03T08:45:15Z
72068434533	2014-01-03T08:45:15Z
72069508538	2014-01-03T09:03:41Z
72069515945	2014-01-03T09:03:49Z
72069516668	2014-01-03T09:03:50Z
72069517304	2014-01-03T09:03:50Z
72069517949	2014-01-03T09:03:51Z
72082646038	2014-01-03T13:33:04Z
72082646560	2014-01-03T13:33:05Z
72082647014	2014-01-03T13:33:06Z
72082656502	2014-01-03T13:33:16Z
72104911440	2014-01-03T18:20:36Z
72104913859	2014-01-03T18:20:38Z
72104914566	2014-01-03T18:20:38Z
72104915432	2014-01-03T18:20:39Z
72104916410	2014-01-03T18:20:39Z
72134480964	2014-01-03T23:08:44Z
72134482428	2014-01-03T23:08:45Z
72134483285	2014-01-03T23:08:46Z
72134484070	2014-01-03T23:08:46Z
72178013484	2014-01-04T06:38:23Z
72178014767	2014-01-04T06:38:24Z
72179903281	2014-01-04T07:00:46Z
72181063852	2014-01-04T07:15:10Z
72182406306	2014-01-04T07:32:31Z
72182431192	2014-01-04T07:32:52Z
72182431889	2014-01-04T07:32:52Z
72182432476	2014-01-04T07:32:53Z
72189746818	2014-01-04T09:32:07Z
72189857498	2014-01-04T09:34:19Z
72200156619	2014-01-04T13:15:12Z
