ID	datetime
59785039355	2013-08-30T17:15:46Z
59793267385	2013-08-30T19:14:42Z
59850959044	2013-08-31T08:23:33Z
59854266331	2013-08-31T09:53:42Z
59854833214	2013-08-31T10:09:07Z
59854834005	2013-08-31T10:09:09Z
59884502419	2013-08-31T18:09:04Z
59884504038	2013-08-31T18:09:05Z
59910536639	2013-08-31T23:23:42Z
59911742142	2013-08-31T23:38:56Z
59992750709	2013-09-01T18:09:04Z
59992753244	2013-09-01T18:09:05Z
59992754207	2013-09-01T18:09:06Z
59992754565	2013-09-01T18:09:06Z
60065955312	2013-09-02T10:39:19Z
60065956359	2013-09-02T10:39:21Z
60076931147	2013-09-02T14:24:41Z
60095424075	2013-09-02T18:10:13Z
60095425934	2013-09-02T18:10:14Z
60095426261	2013-09-02T18:10:15Z
60095427112	2013-09-02T18:10:15Z
60095427864	2013-09-02T18:10:15Z
60095428360	2013-09-02T18:10:16Z
60095428866	2013-09-02T18:10:16Z
60095429612	2013-09-02T18:10:17Z
60095429885	2013-09-02T18:10:17Z
60095430623	2013-09-02T18:10:17Z
60095430933	2013-09-02T18:10:18Z
60095431854	2013-09-02T18:10:18Z
60168519894	2013-09-03T10:53:51Z
60169210431	2013-09-03T11:10:13Z
60169211124	2013-09-03T11:10:14Z
60177034357	2013-09-03T13:54:43Z
60192263216	2013-09-03T18:10:25Z
60192264246	2013-09-03T18:10:25Z
60192264653	2013-09-03T18:10:26Z
60192265539	2013-09-03T18:10:27Z
60192265977	2013-09-03T18:10:27Z
60192276187	2013-09-03T18:10:37Z
60192276597	2013-09-03T18:10:37Z
60192277360	2013-09-03T18:10:38Z
60192277789	2013-09-03T18:10:39Z
60192278656	2013-09-03T18:10:39Z
60192278993	2013-09-03T18:10:40Z
60192279768	2013-09-03T18:10:40Z
60192281378	2013-09-03T18:10:42Z
60192282059	2013-09-03T18:10:42Z
60192282566	2013-09-03T18:10:43Z
60192283238	2013-09-03T18:10:43Z
60192283746	2013-09-03T18:10:44Z
60192284329	2013-09-03T18:10:45Z
60192286314	2013-09-03T18:10:46Z
60192290613	2013-09-03T18:10:50Z
60193131795	2013-09-03T18:23:53Z
60257328590	2013-09-04T09:38:49Z
60257328978	2013-09-04T09:38:50Z
60257329170	2013-09-04T09:38:50Z
60452298185	2013-09-06T14:51:17Z
60453299484	2013-09-06T15:09:17Z
60453300548	2013-09-06T15:09:18Z
60528627467	2013-09-07T09:23:51Z
60531968040	2013-09-07T10:53:41Z
60531968236	2013-09-07T10:53:42Z
60644098655	2013-09-08T12:38:39Z
60671877030	2013-09-08T18:24:45Z
60673267805	2013-09-08T18:39:05Z
60674765690	2013-09-08T18:54:18Z
60735534137	2013-09-09T06:53:35Z
60741627257	2013-09-09T09:53:42Z
60741627759	2013-09-09T09:53:43Z
60765967715	2013-09-09T17:58:31Z
60765968987	2013-09-09T17:58:32Z
60765969439	2013-09-09T17:58:33Z
60765970278	2013-09-09T17:58:33Z
60765970578	2013-09-09T17:58:33Z
60765971092	2013-09-09T17:58:34Z
60779578941	2013-09-09T20:56:43Z
60779580667	2013-09-09T20:56:44Z
60831021987	2013-09-10T08:53:51Z
60831453574	2013-09-10T09:08:51Z
60853257803	2013-09-10T16:59:35Z
60919717164	2013-09-11T08:38:34Z
60921472208	2013-09-11T09:38:36Z
60924112682	2013-09-11T10:54:06Z
61110948037	2013-09-13T13:51:18Z
61110949060	2013-09-13T13:51:19Z
61188643788	2013-09-14T09:03:01Z
61188644337	2013-09-14T09:03:02Z
61188644491	2013-09-14T09:03:03Z
61188644899	2013-09-14T09:03:04Z
61188644918	2013-09-14T09:03:03Z
61188645370	2013-09-14T09:03:04Z
61189276625	2013-09-14T09:20:39Z
61293427572	2013-09-15T10:50:45Z
61293428186	2013-09-15T10:50:45Z
61293428199	2013-09-15T10:50:46Z
61293428702	2013-09-15T10:50:46Z
61396454290	2013-09-16T10:14:36Z
61396454893	2013-09-16T10:14:37Z
61396454991	2013-09-16T10:14:38Z
61396455093	2013-09-16T10:14:37Z
61396455469	2013-09-16T10:14:38Z
61424464732	2013-09-16T18:56:30Z
61424466898	2013-09-16T18:56:32Z
61424466959	2013-09-16T18:56:33Z
61424467254	2013-09-16T18:56:32Z
61438682325	2013-09-16T21:40:06Z
61484054448	2013-09-17T07:33:17Z
61484054708	2013-09-17T07:33:17Z
61494884717	2013-09-17T12:56:30Z
61494885655	2013-09-17T12:56:31Z
61494885721	2013-09-17T12:56:31Z
61682115358	2013-09-19T17:27:42Z
61682115673	2013-09-19T17:27:42Z
61682115959	2013-09-19T17:27:43Z
61682116322	2013-09-19T17:27:43Z
61682116881	2013-09-19T17:27:43Z
61683183803	2013-09-19T17:44:37Z
61683184835	2013-09-19T17:44:38Z
61683185595	2013-09-19T17:44:38Z
61683185684	2013-09-19T17:44:38Z
61683186213	2013-09-19T17:44:39Z
61761922659	2013-09-20T15:21:03Z
61777110679	2013-09-20T19:15:00Z
61778546899	2013-09-20T19:33:37Z
61778548921	2013-09-20T19:33:38Z
61778549572	2013-09-20T19:33:39Z
61778550052	2013-09-20T19:33:39Z
61846449627	2013-09-21T13:17:14Z
61846451599	2013-09-21T13:17:16Z
61846451690	2013-09-21T13:17:16Z
61846451960	2013-09-21T13:17:16Z
61846451987	2013-09-21T13:17:17Z
61846452705	2013-09-21T13:17:17Z
61846453005	2013-09-21T13:17:17Z
61983668460	2013-09-22T18:56:45Z
61983670734	2013-09-22T18:56:46Z
62139308364	2013-09-24T08:08:30Z
62139309104	2013-09-24T08:08:31Z
62139309208	2013-09-24T08:08:32Z
62139309352	2013-09-24T08:08:32Z
62139309393	2013-09-24T08:08:32Z
62139309680	2013-09-24T08:08:33Z
62139309907	2013-09-24T08:08:33Z
62139309989	2013-09-24T08:08:33Z
62139310044	2013-09-24T08:08:33Z
62141245654	2013-09-24T09:21:03Z
62141246078	2013-09-24T09:21:04Z
62141246410	2013-09-24T09:21:05Z
62141246570	2013-09-24T09:21:05Z
62141246728	2013-09-24T09:21:06Z
62141246797	2013-09-24T09:21:06Z
62141246961	2013-09-24T09:21:06Z
62141247035	2013-09-24T09:21:07Z
62141247263	2013-09-24T09:21:07Z
62141247422	2013-09-24T09:21:07Z
62314179737	2013-09-26T06:20:58Z
62314180417	2013-09-26T06:21:00Z
62314180942	2013-09-26T06:21:00Z
62314181019	2013-09-26T06:21:00Z
62314181297	2013-09-26T06:21:01Z
62314181547	2013-09-26T06:21:01Z
62314181887	2013-09-26T06:21:02Z
62314182266	2013-09-26T06:21:02Z
62314182343	2013-09-26T06:21:02Z
62314182505	2013-09-26T06:21:03Z
62314182749	2013-09-26T06:21:03Z
62314183099	2013-09-26T06:21:03Z
62314183355	2013-09-26T06:21:04Z
62314914110	2013-09-26T06:39:01Z
62314914422	2013-09-26T06:39:01Z
62314914695	2013-09-26T06:39:02Z
62314914896	2013-09-26T06:39:02Z
62314915164	2013-09-26T06:39:02Z
62314915550	2013-09-26T06:39:03Z
62314915790	2013-09-26T06:39:03Z
62314916058	2013-09-26T06:39:04Z
62363163269	2013-09-26T21:56:57Z
62363164719	2013-09-26T21:56:58Z
62363165277	2013-09-26T21:56:59Z
62363165933	2013-09-26T21:56:59Z
62406255836	2013-09-27T09:03:38Z
62406708180	2013-09-27T09:21:02Z
62406709012	2013-09-27T09:21:04Z
62406709178	2013-09-27T09:21:04Z
62406709351	2013-09-27T09:21:05Z
62406709563	2013-09-27T09:21:05Z
62406709686	2013-09-27T09:21:05Z
62415242797	2013-09-27T13:14:53Z
62415243129	2013-09-27T13:14:54Z
62416138640	2013-09-27T13:33:11Z
62654010020	2013-09-29T21:03:02Z
62655661664	2013-09-29T21:20:52Z
62703159843	2013-09-30T07:50:28Z
62705241787	2013-09-30T09:03:13Z
62722059721	2013-09-30T15:39:39Z
62984648311	2013-10-03T10:14:52Z
62985237538	2013-10-03T10:33:01Z
63075917808	2013-10-04T11:44:38Z
63082518850	2013-10-04T14:08:52Z
63154770879	2013-10-05T07:33:08Z
63204371428	2013-10-05T20:45:10Z
63451900129	2013-10-08T07:33:20Z
63451900841	2013-10-08T07:33:21Z
63451900999	2013-10-08T07:33:21Z
63451901173	2013-10-08T07:33:22Z
63451901348	2013-10-08T07:33:22Z
63452450300	2013-10-08T07:50:46Z
63452451036	2013-10-08T07:50:48Z
63452451216	2013-10-08T07:50:48Z
63452451369	2013-10-08T07:50:48Z
63452451551	2013-10-08T07:50:49Z
63638025679	2013-10-10T11:44:39Z
63638026028	2013-10-10T11:44:40Z
63638026223	2013-10-10T11:44:40Z
63800422785	2013-10-12T06:02:49Z
63800423935	2013-10-12T06:02:50Z
63800424341	2013-10-12T06:02:51Z
63801298829	2013-10-12T06:20:54Z
63801299701	2013-10-12T06:20:55Z
63801300105	2013-10-12T06:20:56Z
63801300541	2013-10-12T06:20:56Z
63801300862	2013-10-12T06:20:57Z
63801301125	2013-10-12T06:20:57Z
63802119383	2013-10-12T06:38:53Z
63802119860	2013-10-12T06:38:53Z
63802120345	2013-10-12T06:38:54Z
63802120783	2013-10-12T06:38:54Z
63802121153	2013-10-12T06:38:55Z
63803648989	2013-10-12T07:14:55Z
63803649270	2013-10-12T07:14:55Z
63803649708	2013-10-12T07:14:56Z
63803649984	2013-10-12T07:14:56Z
63803650216	2013-10-12T07:14:57Z
63803650540	2013-10-12T07:14:57Z
63803650788	2013-10-12T07:14:58Z
63803651014	2013-10-12T07:14:58Z
63803651241	2013-10-12T07:14:58Z
63803651585	2013-10-12T07:14:59Z
63803651950	2013-10-12T07:14:59Z
63803652297	2013-10-12T07:15:00Z
63803652644	2013-10-12T07:15:00Z
63803652965	2013-10-12T07:15:01Z
63803653325	2013-10-12T07:15:02Z
63803653627	2013-10-12T07:15:02Z
63812345837	2013-10-12T11:08:44Z
63816354486	2013-10-12T12:38:45Z
63816354846	2013-10-12T12:38:45Z
64016961165	2013-10-14T13:51:02Z
64016962875	2013-10-14T13:51:04Z
64016963258	2013-10-14T13:51:05Z
64105534188	2013-10-15T10:33:08Z
64105535076	2013-10-15T10:33:09Z
64106157055	2013-10-15T10:50:31Z
64106157647	2013-10-15T10:50:32Z
64106157856	2013-10-15T10:50:32Z
64106158057	2013-10-15T10:50:32Z
64106158255	2013-10-15T10:50:33Z
64106158430	2013-10-15T10:50:33Z
64106817690	2013-10-15T11:08:45Z
64106818423	2013-10-15T11:08:46Z
64106818655	2013-10-15T11:08:46Z
64106818876	2013-10-15T11:08:46Z
64106819125	2013-10-15T11:08:47Z
64108187103	2013-10-15T11:44:52Z
64108187945	2013-10-15T11:44:53Z
64108188203	2013-10-15T11:44:54Z
64108188384	2013-10-15T11:44:54Z
64108188605	2013-10-15T11:44:54Z
64108188883	2013-10-15T11:44:55Z
64108189106	2013-10-15T11:44:55Z
64108189341	2013-10-15T11:44:55Z
64108189599	2013-10-15T11:44:56Z
64108189845	2013-10-15T11:44:56Z
64108901757	2013-10-15T12:02:53Z
64108902614	2013-10-15T12:02:54Z
64138911344	2013-10-15T20:09:44Z
64138912266	2013-10-15T20:09:44Z
64138912792	2013-10-15T20:09:45Z
64138913370	2013-10-15T20:09:45Z
64202696673	2013-10-16T12:57:18Z
64202697564	2013-10-16T12:57:19Z
64202697845	2013-10-16T12:57:20Z
64202698165	2013-10-16T12:57:20Z
64202698460	2013-10-16T12:57:20Z
64202698746	2013-10-16T12:57:21Z
64202699022	2013-10-16T12:57:21Z
64285739941	2013-10-17T09:21:18Z
64285740166	2013-10-17T09:21:19Z
64285740327	2013-10-17T09:21:19Z
64286252372	2013-10-17T09:38:45Z
64286252548	2013-10-17T09:38:46Z
64286252797	2013-10-17T09:38:46Z
64286253199	2013-10-17T09:38:47Z
64286253362	2013-10-17T09:38:47Z
64286253536	2013-10-17T09:38:47Z
64286253733	2013-10-17T09:38:48Z
64286253862	2013-10-17T09:38:48Z
64286254009	2013-10-17T09:38:48Z
64286254151	2013-10-17T09:38:49Z
64286254294	2013-10-17T09:38:49Z
64286254502	2013-10-17T09:38:50Z
64286254666	2013-10-17T09:38:50Z
64286254813	2013-10-17T09:38:50Z
64286254944	2013-10-17T09:38:51Z
64286255112	2013-10-17T09:38:51Z
64286255249	2013-10-17T09:38:51Z
64286255426	2013-10-17T09:38:52Z
64286255585	2013-10-17T09:38:52Z
64286255771	2013-10-17T09:38:52Z
64286793117	2013-10-17T09:56:28Z
64286793728	2013-10-17T09:56:29Z
64286793912	2013-10-17T09:56:30Z
64286794094	2013-10-17T09:56:30Z
64286794264	2013-10-17T09:56:30Z
64286794421	2013-10-17T09:56:31Z
64286794596	2013-10-17T09:56:31Z
64286794761	2013-10-17T09:56:31Z
64294459435	2013-10-17T13:14:36Z
64294459843	2013-10-17T13:14:37Z
64295334145	2013-10-17T13:33:09Z
64295335103	2013-10-17T13:33:10Z
64295335334	2013-10-17T13:33:10Z
64296390310	2013-10-17T13:54:58Z
64296390571	2013-10-17T13:54:58Z
64296390872	2013-10-17T13:54:59Z
64296391153	2013-10-17T13:54:59Z
64296391447	2013-10-17T13:54:59Z
64296391697	2013-10-17T13:55:00Z
64296391964	2013-10-17T13:55:00Z
64296392248	2013-10-17T13:55:00Z
64296392575	2013-10-17T13:55:01Z
64338810714	2013-10-17T23:44:49Z
64338812995	2013-10-17T23:44:50Z
64338813813	2013-10-17T23:44:51Z
64338814558	2013-10-17T23:44:51Z
64338815325	2013-10-17T23:44:52Z
64338816073	2013-10-17T23:44:53Z
64338816955	2013-10-17T23:44:53Z
64338817742	2013-10-17T23:44:54Z
64338818460	2013-10-17T23:44:54Z
64338819210	2013-10-17T23:44:55Z
64338820003	2013-10-17T23:44:55Z
64338820778	2013-10-17T23:44:56Z
64338821614	2013-10-17T23:44:57Z
64338822429	2013-10-17T23:44:57Z
64338823233	2013-10-17T23:44:58Z
64338824012	2013-10-17T23:44:58Z
64338824846	2013-10-17T23:44:59Z
64338825506	2013-10-17T23:44:59Z
64382553088	2013-10-18T12:39:29Z
64382553451	2013-10-18T12:39:30Z
64383312953	2013-10-18T12:56:24Z
64383314057	2013-10-18T12:56:25Z
64383314341	2013-10-18T12:56:25Z
64383314638	2013-10-18T12:56:26Z
64383314896	2013-10-18T12:56:26Z
64383315151	2013-10-18T12:56:26Z
64383315388	2013-10-18T12:56:27Z
64383315663	2013-10-18T12:56:27Z
64383315930	2013-10-18T12:56:28Z
64383316173	2013-10-18T12:56:28Z
64384254543	2013-10-18T13:16:06Z
64384255085	2013-10-18T13:16:07Z
64384255323	2013-10-18T13:16:07Z
64386035385	2013-10-18T13:51:14Z
64387209379	2013-10-18T14:13:13Z
64387209847	2013-10-18T14:13:13Z
64387210135	2013-10-18T14:13:13Z
64397429888	2013-10-18T16:59:46Z
64397430443	2013-10-18T16:59:47Z
64397430839	2013-10-18T16:59:47Z
64397431326	2013-10-18T16:59:48Z
64397431703	2013-10-18T16:59:48Z
64397432065	2013-10-18T16:59:48Z
64397432405	2013-10-18T16:59:49Z
64397432755	2013-10-18T16:59:49Z
64397433113	2013-10-18T16:59:49Z
64397433700	2013-10-18T16:59:50Z
64397434072	2013-10-18T16:59:50Z
64397434425	2013-10-18T16:59:50Z
64397434800	2013-10-18T16:59:51Z
64409823427	2013-10-18T19:51:30Z
64409824049	2013-10-18T19:51:30Z
64409824554	2013-10-18T19:51:30Z
64409825169	2013-10-18T19:51:31Z
64462554436	2013-10-19T08:08:41Z
64462555307	2013-10-19T08:08:43Z
64465836854	2013-10-19T09:39:13Z
64465837666	2013-10-19T09:39:15Z
64465837933	2013-10-19T09:39:15Z
64469946515	2013-10-19T11:26:32Z
64499013131	2013-10-19T18:56:34Z
64499015036	2013-10-19T18:56:35Z
64559892006	2013-10-20T08:44:50Z
64559892295	2013-10-20T08:44:50Z
64599784998	2013-10-20T18:40:24Z
64599787898	2013-10-20T18:40:25Z
64599788624	2013-10-20T18:40:26Z
64599789387	2013-10-20T18:40:26Z
64670646662	2013-10-21T10:50:33Z
64670646993	2013-10-21T10:50:33Z
64670647237	2013-10-21T10:50:33Z
64670647449	2013-10-21T10:50:34Z
64676914736	2013-10-21T13:18:06Z
64682907401	2013-10-21T15:07:14Z
64682907883	2013-10-21T15:07:14Z
64682908222	2013-10-21T15:07:14Z
64684146951	2013-10-21T15:27:42Z
64684147385	2013-10-21T15:27:43Z
64684147750	2013-10-21T15:27:43Z
64684148120	2013-10-21T15:27:43Z
64687605470	2013-10-21T16:22:01Z
64687606784	2013-10-21T16:22:02Z
64689789244	2013-10-21T16:54:46Z
64689790854	2013-10-21T16:54:48Z
64762560363	2013-10-22T09:38:44Z
64762560638	2013-10-22T09:38:44Z
64763702206	2013-10-22T10:14:47Z
64763702895	2013-10-22T10:14:48Z
64763703130	2013-10-22T10:14:48Z
64763703336	2013-10-22T10:14:48Z
64763703566	2013-10-22T10:14:49Z
64763703775	2013-10-22T10:14:49Z
64763703963	2013-10-22T10:14:49Z
64763704159	2013-10-22T10:14:50Z
64763704346	2013-10-22T10:14:50Z
64763704515	2013-10-22T10:14:50Z
64763704680	2013-10-22T10:14:51Z
64763704873	2013-10-22T10:14:51Z
64763705093	2013-10-22T10:14:51Z
64763705293	2013-10-22T10:14:52Z
64763705464	2013-10-22T10:14:52Z
64763705650	2013-10-22T10:14:53Z
64763705913	2013-10-22T10:14:53Z
64763706103	2013-10-22T10:14:53Z
64763706273	2013-10-22T10:14:54Z
64763706624	2013-10-22T10:14:54Z
64764966463	2013-10-22T10:50:44Z
64764967093	2013-10-22T10:50:45Z
64764967297	2013-10-22T10:50:45Z
64764967468	2013-10-22T10:50:46Z
64764967794	2013-10-22T10:50:46Z
