ID	datetime
150766527491	2016-09-22T09:14:55Z
150766535001	2016-09-22T09:15:22Z
150766561046	2016-09-22T09:16:39Z
150766561561	2016-09-22T09:16:41Z
150828547826	2016-09-23T19:19:33Z
150889309336	2016-09-25T01:44:50Z
150912719726	2016-09-25T14:59:04Z
150912948801	2016-09-25T15:04:54Z
150912976496	2016-09-25T15:05:36Z
150912977221	2016-09-25T15:05:37Z
151013385431	2016-09-27T16:26:24Z
151013533881	2016-09-27T16:30:39Z
151013535541	2016-09-27T16:30:41Z
151092071461	2016-09-29T07:46:10Z
151092071691	2016-09-29T07:46:10Z
151092100006	2016-09-29T07:47:31Z
151092100256	2016-09-29T07:47:32Z
151190231636	2016-10-01T14:00:36Z
151206686616	2016-10-01T21:13:16Z
151240507026	2016-10-02T14:59:51Z
151240507261	2016-10-02T14:59:52Z
151240507421	2016-10-02T14:59:52Z
151241211981	2016-10-02T15:18:20Z
151281938361	2016-10-03T09:14:32Z
151282047791	2016-10-03T09:20:20Z
151289577441	2016-10-03T14:22:44Z
151423445641	2016-10-06T12:21:54Z
151423524071	2016-10-06T12:25:15Z
151423524286	2016-10-06T12:25:15Z
151423524391	2016-10-06T12:25:15Z
151423548431	2016-10-06T12:26:15Z
151423548581	2016-10-06T12:26:15Z
151423558206	2016-10-06T12:26:39Z
151423658081	2016-10-06T12:30:40Z
151423658391	2016-10-06T12:30:40Z
151423658496	2016-10-06T12:30:40Z
151423666186	2016-10-06T12:30:57Z
151423703461	2016-10-06T12:32:34Z
151449668506	2016-10-07T01:12:34Z
151449698731	2016-10-07T01:13:27Z
151484318636	2016-10-07T20:42:58Z
151484330666	2016-10-07T20:43:18Z
151508281006	2016-10-08T09:28:47Z
151508281136	2016-10-08T09:28:48Z
151558919041	2016-10-09T12:46:39Z
151652222821	2016-10-11T08:56:07Z
151710943951	2016-10-12T17:21:30Z
151711110116	2016-10-12T17:26:27Z
151711394551	2016-10-12T17:34:30Z
151711532501	2016-10-12T17:38:31Z
151714358726	2016-10-12T18:57:47Z
151714359041	2016-10-12T18:57:47Z
151714359281	2016-10-12T18:57:48Z
151714362151	2016-10-12T18:57:53Z
151714398186	2016-10-12T18:58:53Z
151715323731	2016-10-12T19:23:04Z
151715355121	2016-10-12T19:23:55Z
151715395646	2016-10-12T19:25:00Z
151715434031	2016-10-12T19:26:02Z
151787726041	2016-10-14T09:01:38Z
151827443041	2016-10-15T06:58:55Z
151828047186	2016-10-15T07:23:41Z
151828047356	2016-10-15T07:23:42Z
151828047461	2016-10-15T07:23:42Z
151828193056	2016-10-15T07:29:49Z
151838864756	2016-10-15T14:53:37Z
151838865311	2016-10-15T14:53:38Z
151838954866	2016-10-15T14:56:17Z
151838955556	2016-10-15T14:56:18Z
151838955901	2016-10-15T14:56:19Z
151838971841	2016-10-15T14:56:49Z
151852661226	2016-10-15T21:11:35Z
151852661521	2016-10-15T21:11:35Z
151852661771	2016-10-15T21:11:36Z
151852662011	2016-10-15T21:11:36Z
151852730081	2016-10-15T21:13:25Z
151852901451	2016-10-15T21:17:59Z
151853005876	2016-10-15T21:20:47Z
151853006056	2016-10-15T21:20:48Z
151885679151	2016-10-16T15:16:01Z
151887528191	2016-10-16T16:03:54Z
151921102396	2016-10-17T05:56:10Z
151926463581	2016-10-17T09:56:18Z
151936737396	2016-10-17T16:23:02Z
151951059311	2016-10-17T22:40:02Z
151953025471	2016-10-17T23:33:16Z
151953025806	2016-10-17T23:33:17Z
151971034026	2016-10-18T08:25:48Z
151971084666	2016-10-18T08:28:35Z
151973556431	2016-10-18T10:42:07Z
151976095691	2016-10-18T12:32:57Z
151976095841	2016-10-18T12:32:58Z
151976115886	2016-10-18T12:33:48Z
152018437181	2016-10-19T09:47:34Z
152018735511	2016-10-19T10:03:10Z
152020660476	2016-10-19T11:36:29Z
152020660681	2016-10-19T11:36:30Z
152020660816	2016-10-19T11:36:30Z
152024283616	2016-10-19T13:56:17Z
152024324676	2016-10-19T13:57:47Z
152024324906	2016-10-19T13:57:47Z
152024337776	2016-10-19T13:58:16Z
152027375331	2016-10-19T15:39:23Z
152063438341	2016-10-20T09:43:50Z
152087918656	2016-10-20T22:54:30Z
152106930106	2016-10-21T09:05:34Z
152116819531	2016-10-21T15:55:16Z
152116819906	2016-10-21T15:55:17Z
152116820221	2016-10-21T15:55:18Z
152116849731	2016-10-21T15:56:15Z
152116850116	2016-10-21T15:56:16Z
152117145181	2016-10-21T16:04:35Z
152117237191	2016-10-21T16:07:35Z
152117237536	2016-10-21T16:07:36Z
152208540716	2016-10-23T17:34:13Z
152208637011	2016-10-23T17:36:41Z
152213806366	2016-10-23T19:42:00Z
152213806556	2016-10-23T19:42:01Z
152213873501	2016-10-23T19:43:33Z
152213873651	2016-10-23T19:43:34Z
152213873896	2016-10-23T19:43:34Z
152214093006	2016-10-23T19:48:54Z
152247912411	2016-10-24T13:56:20Z
152247961101	2016-10-24T13:58:06Z
152247961341	2016-10-24T13:58:06Z
152247981801	2016-10-24T13:58:54Z
152284368481	2016-10-25T06:53:51Z
152288945351	2016-10-25T11:07:58Z
152288991166	2016-10-25T11:10:05Z
152317261751	2016-10-26T01:47:13Z
152317529486	2016-10-26T01:54:20Z
152317529716	2016-10-26T01:54:20Z
152317643906	2016-10-26T01:57:27Z
152317682331	2016-10-26T01:58:31Z
152371163046	2016-10-27T07:01:14Z
152371163231	2016-10-27T07:01:14Z
152371218556	2016-10-27T07:03:51Z
152428355631	2016-10-28T16:35:12Z
152428356126	2016-10-28T16:35:13Z
152441808031	2016-10-28T23:22:30Z
152441808201	2016-10-28T23:22:30Z
152443636041	2016-10-29T00:20:44Z
152461825281	2016-10-29T12:18:45Z
152461845691	2016-10-29T12:19:40Z
152461845771	2016-10-29T12:19:40Z
152461845881	2016-10-29T12:19:41Z
152461846031	2016-10-29T12:19:41Z
152461879471	2016-10-29T12:20:55Z
152461879641	2016-10-29T12:20:56Z
152491288221	2016-10-30T03:05:27Z
152491288511	2016-10-30T03:05:28Z
152491319516	2016-10-30T03:06:24Z
152491319811	2016-10-30T03:06:25Z
152530887546	2016-10-30T23:50:22Z
152530887776	2016-10-30T23:50:22Z
152530887931	2016-10-30T23:50:22Z
152530888176	2016-10-30T23:50:23Z
152530931926	2016-10-30T23:51:28Z
152530932216	2016-10-30T23:51:29Z
152532653341	2016-10-31T00:37:35Z
152532653751	2016-10-31T00:37:36Z
152532654071	2016-10-31T00:37:36Z
152532703281	2016-10-31T00:38:53Z
152545885116	2016-10-31T06:47:15Z
152596909781	2016-11-01T13:53:06Z
152596944446	2016-11-01T13:54:10Z
152596965581	2016-11-01T13:55:00Z
152596966026	2016-11-01T13:55:01Z
152599131271	2016-11-01T15:11:35Z
152599131391	2016-11-01T15:11:36Z
152615944211	2016-11-01T23:04:57Z
152763744826	2016-11-05T11:24:15Z
152821108421	2016-11-06T19:05:38Z
152855909756	2016-11-07T14:11:16Z
152871694836	2016-11-07T22:13:52Z
152871695131	2016-11-07T22:13:52Z
152892167631	2016-11-08T08:35:34Z
152913820276	2016-11-08T21:56:53Z
152913820806	2016-11-08T21:56:54Z
152913916931	2016-11-08T21:59:32Z
152914168341	2016-11-08T22:06:02Z
152941539711	2016-11-09T08:57:27Z
152941539956	2016-11-09T08:57:28Z
152941540111	2016-11-09T08:57:28Z
152941573346	2016-11-09T08:58:37Z
152941573481	2016-11-09T08:58:37Z
152941656961	2016-11-09T09:01:11Z
152941657101	2016-11-09T09:01:12Z
152941657266	2016-11-09T09:01:12Z
152941665326	2016-11-09T09:01:29Z
152941666866	2016-11-09T09:01:32Z
152941669501	2016-11-09T09:01:38Z
152944735561	2016-11-09T11:12:17Z
152944827701	2016-11-09T11:16:20Z
152945065211	2016-11-09T11:26:28Z
152948306751	2016-11-09T13:24:56Z
152972977586	2016-11-10T00:36:28Z
152973063301	2016-11-10T00:38:43Z
152973138016	2016-11-10T00:40:42Z
152973201971	2016-11-10T00:42:32Z
152989959571	2016-11-10T09:55:15Z
152989998071	2016-11-10T09:57:48Z
153000271246	2016-11-10T17:09:29Z
153011912896	2016-11-10T22:44:06Z
153033248451	2016-11-11T10:23:46Z
153041417156	2016-11-11T16:08:38Z
153047281856	2016-11-11T19:01:19Z
153057982291	2016-11-11T23:56:42Z
153118626511	2016-11-13T09:08:54Z
153118640571	2016-11-13T09:09:33Z
153118640661	2016-11-13T09:09:33Z
153118682686	2016-11-13T09:11:33Z
153118797621	2016-11-13T09:16:35Z
153118893316	2016-11-13T09:20:58Z
153118920071	2016-11-13T09:22:07Z
153118971211	2016-11-13T09:24:34Z
153179192411	2016-11-14T18:13:55Z
153186146576	2016-11-14T21:29:08Z
153186481796	2016-11-14T21:37:39Z
153192548256	2016-11-15T00:18:27Z
153208184816	2016-11-15T08:12:37Z
153208184961	2016-11-15T08:12:37Z
153208185031	2016-11-15T08:12:38Z
153211077331	2016-11-15T10:54:02Z
153211077441	2016-11-15T10:54:02Z
153211077606	2016-11-15T10:54:03Z
153211137621	2016-11-15T10:57:44Z
153211137751	2016-11-15T10:57:44Z
153211148776	2016-11-15T10:58:24Z
153211148891	2016-11-15T10:58:24Z
153211182011	2016-11-15T11:00:23Z
153211182511	2016-11-15T11:00:24Z
153211182736	2016-11-15T11:00:24Z
153211183056	2016-11-15T11:00:25Z
153211214281	2016-11-15T11:01:32Z
153211214411	2016-11-15T11:01:33Z
153211220196	2016-11-15T11:01:55Z
153213882596	2016-11-15T13:12:05Z
153213896661	2016-11-15T13:12:41Z
153223708766	2016-11-15T18:45:04Z
153223723361	2016-11-15T18:45:30Z
153223765161	2016-11-15T18:46:44Z
153223785836	2016-11-15T18:47:25Z
153339360516	2016-11-18T11:00:41Z
153339360681	2016-11-18T11:00:41Z
153339387711	2016-11-18T11:01:40Z
153345243271	2016-11-18T15:20:39Z
153345261231	2016-11-18T15:21:17Z
153345300981	2016-11-18T15:22:39Z
153345330736	2016-11-18T15:23:45Z
153345373501	2016-11-18T15:25:21Z
153345612871	2016-11-18T15:33:38Z
153352845501	2016-11-18T19:33:20Z
153352845706	2016-11-18T19:33:20Z
153352845921	2016-11-18T19:33:21Z
153352846071	2016-11-18T19:33:21Z
153467938311	2016-11-21T09:54:32Z
153469210446	2016-11-21T11:10:24Z
153469776666	2016-11-21T11:42:20Z
153469811811	2016-11-21T11:44:13Z
153469811911	2016-11-21T11:44:14Z
153469837131	2016-11-21T11:45:19Z
153471865781	2016-11-21T13:20:43Z
153471907851	2016-11-21T13:22:38Z
153471908086	2016-11-21T13:22:38Z
153471957111	2016-11-21T13:24:46Z
153472049186	2016-11-21T13:28:37Z
153472049416	2016-11-21T13:28:38Z
153472148606	2016-11-21T13:32:46Z
153472194091	2016-11-21T13:34:42Z
153472194241	2016-11-21T13:34:42Z
153472290226	2016-11-21T13:38:49Z
153472495251	2016-11-21T13:46:55Z
153476885921	2016-11-21T16:21:57Z
153476939841	2016-11-21T16:23:44Z
153477154931	2016-11-21T16:30:32Z
153477321961	2016-11-21T16:35:31Z
153477498321	2016-11-21T16:41:09Z
153477707581	2016-11-21T16:47:35Z
153495828331	2016-11-22T01:13:49Z
153495828506	2016-11-22T01:13:50Z
153496129396	2016-11-22T01:22:07Z
153511586991	2016-11-22T10:06:11Z
153511587146	2016-11-22T10:06:11Z
153511607046	2016-11-22T10:07:25Z
153511622361	2016-11-22T10:08:26Z
153525368846	2016-11-22T19:03:53Z
153596134576	2016-11-24T09:55:47Z
153596383081	2016-11-24T10:10:07Z
153596401981	2016-11-24T10:11:07Z
