ID	datetime
58048474656	2013-08-12T10:09:45Z
58048548349	2013-08-12T10:11:46Z
58048548541	2013-08-12T10:11:46Z
58048548703	2013-08-12T10:11:47Z
58048548887	2013-08-12T10:11:47Z
58060865383	2013-08-12T14:51:44Z
58062788405	2013-08-12T15:25:08Z
58062789140	2013-08-12T15:25:08Z
58063695534	2013-08-12T15:40:08Z
58063695897	2013-08-12T15:40:08Z
58063696189	2013-08-12T15:40:08Z
58063696886	2013-08-12T15:40:09Z
58063697189	2013-08-12T15:40:09Z
58071712468	2013-08-12T17:39:50Z
58071714339	2013-08-12T17:39:52Z
58071714372	2013-08-12T17:39:52Z
58071715263	2013-08-12T17:39:52Z
58072708991	2013-08-12T17:53:56Z
58072710324	2013-08-12T17:53:57Z
58072710919	2013-08-12T17:53:57Z
58075924232	2013-08-12T18:38:45Z
58075925437	2013-08-12T18:38:46Z
58077098622	2013-08-12T18:54:40Z
58077099989	2013-08-12T18:54:41Z
58077100322	2013-08-12T18:54:42Z
58077100706	2013-08-12T18:54:42Z
58077101185	2013-08-12T18:54:42Z
58087781372	2013-08-12T21:13:40Z
58088046869	2013-08-12T21:16:58Z
58088610905	2013-08-12T21:24:00Z
58088611015	2013-08-12T21:23:59Z
58088611357	2013-08-12T21:24:00Z
58089218348	2013-08-12T21:31:21Z
58129025149	2013-08-13T05:54:11Z
58129026544	2013-08-13T05:54:12Z
58129402151	2013-08-13T06:00:24Z
58129763939	2013-08-13T06:06:17Z
58129922030	2013-08-13T06:09:01Z
58145514975	2013-08-13T12:23:46Z
58157526178	2013-08-13T16:08:43Z
58157527169	2013-08-13T16:08:44Z
58231322788	2013-08-14T09:53:50Z
58231875849	2013-08-14T10:09:09Z
58231876109	2013-08-14T10:09:09Z
58236459681	2013-08-14T12:09:01Z
58238554589	2013-08-14T12:57:43Z
58238621100	2013-08-14T12:59:14Z
58238726140	2013-08-14T13:01:28Z
58238838486	2013-08-14T13:03:54Z
58255865750	2013-08-14T17:53:33Z
58255866935	2013-08-14T17:53:35Z
58266863452	2013-08-14T20:24:43Z
58266864026	2013-08-14T20:24:44Z
58266864414	2013-08-14T20:24:44Z
58266865135	2013-08-14T20:24:45Z
58266865328	2013-08-14T20:24:45Z
58266865925	2013-08-14T20:24:45Z
58266866511	2013-08-14T20:24:46Z
58266866788	2013-08-14T20:24:46Z
58266867282	2013-08-14T20:24:47Z
58266867949	2013-08-14T20:24:47Z
58266868472	2013-08-14T20:24:47Z
58267978722	2013-08-14T20:38:56Z
58267979752	2013-08-14T20:38:56Z
58267980444	2013-08-14T20:38:57Z
58267980807	2013-08-14T20:38:57Z
58267980982	2013-08-14T20:38:58Z
58267981764	2013-08-14T20:38:58Z
58271551057	2013-08-14T21:24:14Z
58276241486	2013-08-14T22:23:43Z
58276242178	2013-08-14T22:23:44Z
58310052436	2013-08-15T05:39:09Z
58310053042	2013-08-15T05:39:09Z
58310053352	2013-08-15T05:39:10Z
58330086473	2013-08-15T13:39:01Z
58330086839	2013-08-15T13:39:01Z
58330087717	2013-08-15T13:39:02Z
58330088088	2013-08-15T13:39:02Z
58330854271	2013-08-15T13:55:01Z
58330855086	2013-08-15T13:55:03Z
58330855353	2013-08-15T13:55:02Z
58330856159	2013-08-15T13:55:04Z
58350515047	2013-08-15T19:09:07Z
58350515786	2013-08-15T19:09:08Z
58350517939	2013-08-15T19:09:10Z
58350519014	2013-08-15T19:09:11Z
58350520077	2013-08-15T19:09:12Z
58351564912	2013-08-15T19:23:47Z
58352637115	2013-08-15T19:38:40Z
58352639072	2013-08-15T19:38:42Z
58352639644	2013-08-15T19:38:42Z
58353744761	2013-08-15T19:53:53Z
58353746409	2013-08-15T19:53:55Z
58356002078	2013-08-15T20:24:08Z
58356003317	2013-08-15T20:24:08Z
58401627121	2013-08-16T06:24:32Z
58401628233	2013-08-16T06:24:33Z
58401628392	2013-08-16T06:24:34Z
58401628869	2013-08-16T06:24:34Z
58402394173	2013-08-16T06:38:41Z
58402394774	2013-08-16T06:38:42Z
58402395497	2013-08-16T06:38:42Z
58402395659	2013-08-16T06:38:43Z
58402396218	2013-08-16T06:38:43Z
58402396280	2013-08-16T06:38:43Z
58402396951	2013-08-16T06:38:44Z
58402397174	2013-08-16T06:38:45Z
58402397344	2013-08-16T06:38:44Z
58402397474	2013-08-16T06:38:45Z
58403195099	2013-08-16T06:54:10Z
58403195359	2013-08-16T06:54:11Z
58403607667	2013-08-16T07:02:24Z
58403608421	2013-08-16T07:02:25Z
58403737152	2013-08-16T07:05:07Z
58403737538	2013-08-16T07:05:08Z
58403737580	2013-08-16T07:05:08Z
58403738095	2013-08-16T07:05:08Z
58403914870	2013-08-16T07:08:50Z
58404610326	2013-08-16T07:23:50Z
58404611447	2013-08-16T07:23:51Z
58404611679	2013-08-16T07:23:51Z
58404611756	2013-08-16T07:23:52Z
58425807190	2013-08-16T15:38:58Z
58425808679	2013-08-16T15:38:59Z
58425808991	2013-08-16T15:39:00Z
58425809345	2013-08-16T15:39:00Z
58425809684	2013-08-16T15:39:00Z
58425810042	2013-08-16T15:39:01Z
58425810196	2013-08-16T15:39:01Z
58425810438	2013-08-16T15:39:02Z
58425811140	2013-08-16T15:39:02Z
58432572917	2013-08-16T17:23:46Z
58525131005	2013-08-17T18:23:56Z
58525132261	2013-08-17T18:23:57Z
58525132621	2013-08-17T18:23:58Z
58529328471	2013-08-17T19:22:45Z
58585381836	2013-08-18T09:06:10Z
58591645475	2013-08-18T10:23:05Z
58712190551	2013-08-19T18:05:47Z
58766273359	2013-08-20T05:35:01Z
58801069953	2013-08-20T17:38:43Z
58801071445	2013-08-20T17:38:44Z
58801071760	2013-08-20T17:38:45Z
58801072176	2013-08-20T17:38:45Z
58801072682	2013-08-20T17:38:46Z
58806370850	2013-08-20T18:54:00Z
58810839118	2013-08-20T19:53:54Z
58810840175	2013-08-20T19:53:55Z
58810840833	2013-08-20T19:53:55Z
58810841586	2013-08-20T19:53:56Z
58810841724	2013-08-20T19:53:56Z
58810841895	2013-08-20T19:53:56Z
58810842880	2013-08-20T19:53:57Z
58810843480	2013-08-20T19:53:57Z
58811980865	2013-08-20T20:08:55Z
58813114143	2013-08-20T20:23:52Z
58813116028	2013-08-20T20:23:53Z
58813116702	2013-08-20T20:23:54Z
58896917698	2013-08-21T07:08:57Z
58896918410	2013-08-21T07:08:58Z
58896918757	2013-08-21T07:08:58Z
58898361030	2013-08-21T07:39:18Z
58899026059	2013-08-21T07:53:35Z
58899026943	2013-08-21T07:53:36Z
58899027208	2013-08-21T07:53:36Z
58910786024	2013-08-21T12:38:59Z
58996475697	2013-08-22T08:57:13Z
59010892227	2013-08-22T14:24:08Z
59010893084	2013-08-22T14:24:09Z
59010893469	2013-08-22T14:24:09Z
59010893772	2013-08-22T14:24:10Z
59010894137	2013-08-22T14:24:10Z
59010894581	2013-08-22T14:24:10Z
59010894950	2013-08-22T14:24:11Z
59011731348	2013-08-22T14:38:40Z
59095485288	2013-08-23T11:08:46Z
59095486304	2013-08-23T11:08:48Z
59095486586	2013-08-23T11:08:48Z
59095486731	2013-08-23T11:08:49Z
59095486916	2013-08-23T11:08:49Z
59096124668	2013-08-23T11:24:12Z
59096125308	2013-08-23T11:24:13Z
59119149278	2013-08-23T18:01:41Z
59124941249	2013-08-23T19:23:57Z
59124942405	2013-08-23T19:23:58Z
59124943135	2013-08-23T19:23:58Z
59124943751	2013-08-23T19:23:59Z
59139264409	2013-08-23T22:23:53Z
59139265803	2013-08-23T22:23:54Z
59179257242	2013-08-24T07:07:52Z
59195320318	2013-08-24T13:39:00Z
59195321426	2013-08-24T13:39:01Z
59195321936	2013-08-24T13:39:02Z
59195322311	2013-08-24T13:39:02Z
59195322614	2013-08-24T13:39:02Z
59195322954	2013-08-24T13:39:03Z
59195323291	2013-08-24T13:39:03Z
59197040949	2013-08-24T14:08:34Z
59197042221	2013-08-24T14:08:36Z
59277702114	2013-08-25T08:23:30Z
59386528794	2013-08-26T11:09:18Z
59386529137	2013-08-26T11:09:19Z
59387823302	2013-08-26T11:38:39Z
59391379972	2013-08-26T12:53:45Z
59415795106	2013-08-26T19:24:18Z
59415796527	2013-08-26T19:24:19Z
59415796957	2013-08-26T19:24:20Z
59415797360	2013-08-26T19:24:20Z
59415797771	2013-08-26T19:24:20Z
59416911287	2013-08-26T19:39:08Z
59416912595	2013-08-26T19:39:09Z
59416912710	2013-08-26T19:39:09Z
59416913448	2013-08-26T19:39:10Z
59416913783	2013-08-26T19:39:10Z
59416914020	2013-08-26T19:39:11Z
59416914241	2013-08-26T19:39:11Z
59416915523	2013-08-26T19:39:11Z
59416915568	2013-08-26T19:39:12Z
59416916650	2013-08-26T19:39:12Z
59470015692	2013-08-27T06:24:14Z
59470016738	2013-08-27T06:24:15Z
59470017054	2013-08-27T06:24:15Z
59470017578	2013-08-27T06:24:16Z
59470732030	2013-08-27T06:39:05Z
59470732781	2013-08-27T06:39:06Z
59470732969	2013-08-27T06:39:06Z
59475228710	2013-08-27T08:30:55Z
59490117651	2013-08-27T14:10:17Z
59490119086	2013-08-27T14:10:18Z
59508151305	2013-08-27T18:54:09Z
59511720424	2013-08-27T19:42:29Z
59511721824	2013-08-27T19:42:30Z
59511722385	2013-08-27T19:42:30Z
59511723095	2013-08-27T19:42:31Z
59511723725	2013-08-27T19:42:31Z
59511724859	2013-08-27T19:42:32Z
59521381962	2013-08-27T21:38:35Z
59522727360	2013-08-27T21:53:57Z
59522729196	2013-08-27T21:53:58Z
59567147987	2013-08-28T06:28:40Z
59567148338	2013-08-28T06:28:40Z
59567148558	2013-08-28T06:28:40Z
59601428157	2013-08-28T18:08:49Z
59605552033	2013-08-28T19:08:45Z
59610099415	2013-08-28T20:08:45Z
59677615331	2013-08-29T13:20:14Z
59698226252	2013-08-29T18:54:40Z
59698226791	2013-08-29T18:54:41Z
59698227298	2013-08-29T18:54:41Z
59699307059	2013-08-29T19:09:37Z
59699308284	2013-08-29T19:09:38Z
