ID	datetime
90539864376	2014-07-02T07:53:09Z
90539865121	2014-07-02T07:53:10Z
90539887381	2014-07-02T07:53:37Z
90543193191	2014-07-02T09:10:30Z
90543900946	2014-07-02T09:28:15Z
90546234301	2014-07-02T10:29:10Z
90583658541	2014-07-02T19:59:39Z
90647737481	2014-07-03T10:30:28Z
90666611486	2014-07-03T16:13:46Z
90676628771	2014-07-03T18:21:26Z
90676632211	2014-07-03T18:21:29Z
90676633671	2014-07-03T18:21:30Z
90679670811	2014-07-03T18:58:40Z
90679673436	2014-07-03T18:58:42Z
90744348596	2014-07-04T09:09:43Z
90747824056	2014-07-04T10:40:16Z
90791064521	2014-07-04T21:25:51Z
90791067861	2014-07-04T21:25:54Z
90937724676	2014-07-06T11:59:27Z
90937743311	2014-07-06T11:59:55Z
90937761281	2014-07-06T12:00:23Z
90937784076	2014-07-06T12:00:50Z
90937785171	2014-07-06T12:00:52Z
90937796956	2014-07-06T12:01:05Z
90937801196	2014-07-06T12:01:10Z
90937807426	2014-07-06T12:01:12Z
90937830356	2014-07-06T12:01:40Z
90985491171	2014-07-06T22:40:28Z
90987561171	2014-07-06T23:04:42Z
90987562366	2014-07-06T23:04:43Z
90989431036	2014-07-06T23:27:25Z
90991446046	2014-07-06T23:51:40Z
91181512711	2014-07-08T20:53:18Z
91192881536	2014-07-08T22:59:21Z
91237788481	2014-07-09T08:41:45Z
91238904616	2014-07-09T09:08:34Z
91238906291	2014-07-09T09:08:36Z
91239980936	2014-07-09T09:35:41Z
91239981536	2014-07-09T09:35:42Z
91239982176	2014-07-09T09:35:43Z
91275239026	2014-07-09T19:12:12Z
91275242211	2014-07-09T19:12:14Z
91340432326	2014-07-10T09:07:19Z
91371375431	2014-07-10T18:09:23Z
91385492891	2014-07-10T20:59:53Z
91385513926	2014-07-10T21:00:08Z
91385553456	2014-07-10T21:00:35Z
91385594781	2014-07-10T21:01:01Z
91385597251	2014-07-10T21:01:03Z
91435787271	2014-07-11T07:24:35Z
91435816511	2014-07-11T07:25:07Z
91445285546	2014-07-11T11:10:00Z
91446424426	2014-07-11T11:38:34Z
91446425281	2014-07-11T11:38:35Z
91446426101	2014-07-11T11:38:37Z
91446426456	2014-07-11T11:38:37Z
91446427981	2014-07-11T11:38:39Z
91446429291	2014-07-11T11:38:41Z
91446430161	2014-07-11T11:38:43Z
91446430706	2014-07-11T11:38:44Z
91447755791	2014-07-11T12:09:06Z
91535137436	2014-07-12T08:50:57Z
91535142356	2014-07-12T08:51:04Z
91535142991	2014-07-12T08:51:05Z
91550739321	2014-07-12T14:41:05Z
91561072306	2014-07-12T17:10:49Z
91561075246	2014-07-12T17:10:52Z
91580120851	2014-07-12T21:22:01Z
91653415516	2014-07-13T16:34:22Z
91661100116	2014-07-13T18:13:43Z
91736951351	2014-07-14T11:23:28Z
91736951821	2014-07-14T11:23:28Z
91773124881	2014-07-14T20:09:06Z
91778506936	2014-07-14T21:09:32Z
91778510971	2014-07-14T21:09:35Z
91778512846	2014-07-14T21:09:36Z
91778514731	2014-07-14T21:09:37Z
91799981941	2014-07-15T01:18:55Z
91799984821	2014-07-15T01:18:57Z
91799985581	2014-07-15T01:18:57Z
91990588051	2014-07-16T22:54:15Z
91990590471	2014-07-16T22:54:17Z
92036231661	2014-07-17T09:17:26Z
92038166826	2014-07-17T10:06:52Z
92046789231	2014-07-17T13:27:55Z
92138840221	2014-07-18T11:44:47Z
92151165446	2014-07-18T15:34:04Z
92151166706	2014-07-18T15:34:05Z
92152709996	2014-07-18T15:56:59Z
92152739346	2014-07-18T15:57:26Z
92152740106	2014-07-18T15:57:27Z
92152768386	2014-07-18T15:57:53Z
92158712036	2014-07-18T17:20:56Z
92234774761	2014-07-19T12:50:53Z
92251626386	2014-07-19T17:25:44Z
92269998176	2014-07-19T21:35:48Z
92273799436	2014-07-19T22:26:01Z
92328928781	2014-07-20T13:25:58Z
92328930296	2014-07-20T13:26:00Z
92328930646	2014-07-20T13:26:00Z
92351735461	2014-07-20T18:51:51Z
92517205561	2014-07-22T08:18:41Z
92517207431	2014-07-22T08:18:44Z
92518519526	2014-07-22T08:47:30Z
92519045421	2014-07-22T08:59:40Z
92519045971	2014-07-22T08:59:41Z
92519046456	2014-07-22T08:59:41Z
92549146291	2014-07-22T17:59:33Z
92549155146	2014-07-22T17:59:40Z
92549155941	2014-07-22T17:59:41Z
92619458556	2014-07-23T09:14:40Z
92620065711	2014-07-23T09:29:30Z
92656433486	2014-07-23T19:40:24Z
92657994341	2014-07-23T19:59:56Z
92659901756	2014-07-23T20:23:07Z
92673691491	2014-07-23T23:07:19Z
92676001331	2014-07-23T23:36:01Z
92676035581	2014-07-23T23:36:28Z
92676036826	2014-07-23T23:36:28Z
92676038301	2014-07-23T23:36:30Z
92676039911	2014-07-23T23:36:31Z
92676041051	2014-07-23T23:36:32Z
92676042216	2014-07-23T23:36:32Z
92676047711	2014-07-23T23:36:36Z
92720671106	2014-07-24T10:30:23Z
92720671571	2014-07-24T10:30:23Z
92720691031	2014-07-24T10:30:50Z
92721133496	2014-07-24T10:41:57Z
92723382866	2014-07-24T11:37:27Z
92754554481	2014-07-24T19:43:11Z
92756321511	2014-07-24T20:04:58Z
92756324396	2014-07-24T20:05:00Z
92761527761	2014-07-24T21:07:57Z
92841053826	2014-07-25T17:24:57Z
92873667616	2014-07-26T00:36:07Z
92876015716	2014-07-26T01:09:12Z
92878313266	2014-07-26T01:40:46Z
92878315861	2014-07-26T01:40:48Z
92878316646	2014-07-26T01:40:48Z
92878317486	2014-07-26T01:40:49Z
92882789886	2014-07-26T02:40:14Z
92926759056	2014-07-26T15:52:13Z
93002697416	2014-07-27T10:30:51Z
93006365541	2014-07-27T12:03:18Z
93006367671	2014-07-27T12:03:21Z
93006368421	2014-07-27T12:03:22Z
93006369121	2014-07-27T12:03:22Z
93006369676	2014-07-27T12:03:23Z
93007006976	2014-07-27T12:18:24Z
93024554926	2014-07-27T17:08:34Z
93024556526	2014-07-27T17:08:35Z
93035303371	2014-07-27T19:25:43Z
93038088346	2014-07-27T20:00:14Z
93038089256	2014-07-27T20:00:15Z
93038090416	2014-07-27T20:00:16Z
93038091691	2014-07-27T20:00:17Z
93038092681	2014-07-27T20:00:17Z
93206988651	2014-07-29T12:50:11Z
93228196441	2014-07-29T18:19:57Z
93232137311	2014-07-29T19:10:53Z
93234454786	2014-07-29T19:40:08Z
93294913316	2014-07-30T08:59:21Z
93294915296	2014-07-30T08:59:24Z
93333993286	2014-07-30T20:08:00Z
93349892441	2014-07-30T23:21:37Z
93351374451	2014-07-30T23:40:17Z
93396254336	2014-07-31T11:07:50Z
93488645036	2014-08-01T10:20:06Z
93488647431	2014-08-01T10:20:10Z
93488647771	2014-08-01T10:20:10Z
93488648121	2014-08-01T10:20:11Z
93509096206	2014-08-01T16:42:55Z
93582158156	2014-08-02T11:06:12Z
93616009031	2014-08-02T20:29:57Z
93682795951	2014-08-03T14:39:58Z
93712951556	2014-08-03T21:23:44Z
93769247721	2014-08-04T11:04:13Z
93795904911	2014-08-04T18:32:59Z
93795938261	2014-08-04T18:33:26Z
93795939251	2014-08-04T18:33:26Z
93797566476	2014-08-04T18:54:44Z
93863669876	2014-08-05T10:03:17Z
93893282366	2014-08-05T18:40:30Z
93899813561	2014-08-05T20:06:09Z
93902277561	2014-08-05T20:36:44Z
93902278891	2014-08-05T20:36:45Z
93904995961	2014-08-05T21:09:31Z
93904996606	2014-08-05T21:09:32Z
